Id,Sold Price
1906,161711.38
1907,160627.31
1908,115256.63
1909,77567.62
1910,55207.18
1911,142629.7
1912,467780.25
1913,202350.66
1914,72945.54
1915,279720.06
1916,58227.85
1917,254811.62
1918,201003.0
1919,115503.086
1920,122684.32
1921,298110.75
1922,366461.28
1923,178050.22
1924,262817.38
1925,177890.39
1926,285967.8
1927,107794.36
1928,111964.45
1929,113687.2
1930,128040.54
1931,141487.86
1932,89793.18
1933,236781.88
1934,131953.53
1935,187498.53
1936,195685.9
1937,116658.13
1938,156656.48
1939,199885.08
1940,174677.25
1941,214826.4
1942,198834.75
1943,259677.94
1944,395501.7
1945,351867.62
1946,138975.34
1947,114358.055
1948,132384.2
1949,107205.44
1950,297675.66
1951,226882.5
1952,252436.14
1953,85013.43
1954,151923.97
1955,138661.31
1956,251415.25
1957,89978.95
1958,190258.31
1959,179406.36
1960,91019.18
1961,181716.19
1962,105010.88
1963,63442.504
1964,72866.82
1965,161011.77
1966,75392.12
1967,150581.3
1968,308795.6
1969,394129.47
1970,354469.62
1971,256272.5
1972,311048.94
1973,330481.2
1974,290589.16
1975,317706.75
1976,365702.62
1977,314580.72
1978,281607.44
1979,403094.62
1980,159489.56
1981,359250.03
1982,252305.77
1983,243767.0
1984,242030.47
1985,99434.97
1986,232709.03
1987,171525.48
1988,136834.17
1989,112654.38
1990,258057.44
1991,234622.1
1992,177251.36
1993,234308.16
1994,234015.28
1995,144599.34
1996,196572.98
1997,451490.7
1998,183012.33
1999,197934.14
2000,225276.0
2001,283224.8
2002,124754.336
2003,334365.34
2004,262964.97
2005,294496.5
2006,186600.34
2007,293924.9
2008,281617.22
2009,181914.84
2010,162167.42
2011,111458.79
2012,161890.6
2013,281124.56
2014,150599.28
2015,241412.78
2016,196662.16
2017,208710.34
2018,64599.62
2019,124699.414
2020,42701.25
2021,147764.75
2022,183562.4
2023,140945.94
2024,317607.38
2025,367287.6
2026,196917.53
2027,89726.27
2028,102873.59
2029,137805.33
2030,179979.1
2031,244945.55
2032,206637.06
2033,212668.64
2034,163761.86
2035,229240.38
2036,232173.0
2037,261184.77
2038,238878.25
2039,210309.1
2040,317083.06
2041,306068.38
2042,148407.02
2043,190516.03
2044,138605.48
2045,265752.47
2046,131884.03
2047,154240.66
2048,139976.31
2049,141000.33
2050,248624.53
2051,87500.27
2052,194323.66
2053,126844.086
2054,46888.23
2055,182216.55
2056,150398.45
2057,76613.52
2058,208273.03
2059,101595.16
2060,206164.42
2061,179135.47
2062,119804.28
2063,106126.305
2064,88230.1
2065,117344.37
2066,135185.28
2067,150315.6
2068,107016.04
2069,97797.73
2070,105659.234
2071,75017.04
2072,132007.11
2073,81691.01
2074,213207.98
2075,182206.81
2076,79543.51
2077,140023.16
2078,140213.72
2079,154612.95
2080,98277.74
2081,116328.38
2082,111813.97
2083,176647.67
2084,129414.71
2085,93014.87
2086,103770.086
2087,102531.32
2088,132644.83
2089,86811.914
2090,82734.76
2091,76380.84
2092,175003.28
2093,124328.62
2094,67523.35
2095,159447.66
2096,47286.44
2097,107657.2
2098,219445.8
2099,10522.94
2100,78813.39
2101,192891.95
2102,81772.32
2103,67897.43
2104,90956.72
2105,133509.69
2106,11063.341
2107,182236.12
2108,101882.76
2109,126347.375
2110,97938.36
2111,177619.75
2112,144971.28
2113,76190.14
2114,143508.23
2115,165968.4
2116,135462.53
2117,71489.21
2118,135763.1
2119,84263.6
2120,74525.54
2121,88725.29
2122,106314.07
2123,86359.8
2124,160611.78
2125,82700.625
2126,209714.45
2127,148965.86
2128,107435.305
2129,1668.792
2130,70701.88
2131,19380.086
2132,99316.805
2133,101147.945
2134,74785.02
2135,77548.82
2136,166490.6
2137,162317.5
2138,144974.83
2139,167762.42
2140,137563.22
2141,146551.02
2142,106253.414
2143,68521.9
2144,66790.19
2145,128729.39
2146,184855.5
2147,168414.6
2148,143514.33
2149,131323.05
2150,162743.19
2151,73970.15
2152,237577.9
2153,127989.125
2154,100233.195
2155,177427.0
2156,250669.31
2157,238036.05
2158,228796.4
2159,208589.8
2160,192708.69
2161,230726.62
2162,366272.53
2163,289821.38
2164,267888.56
2165,231785.28
2166,172234.03
2167,174818.73
2168,155794.19
2169,245489.1
2170,231338.9
2171,113562.55
2172,109147.28
2173,121295.914
2174,214302.47
2175,374028.38
2176,152995.94
2177,259012.25
2178,129133.414
2179,151388.77
2180,146329.36
2181,336062.16
2182,233984.75
2183,213202.89
2184,114427.38
2185,118815.01
2186,146617.94
2187,110380.32
2188,151689.47
2189,123824.57
2190,55873.29
2191,53956.516
2192,210931.03
2193,111910.35
2194,98333.67
2195,43080.887
2196,85880.02
2197,101448.21
2198,196680.98
2199,242279.88
2200,207416.84
2201,121223.9
2202,198777.69
2203,98338.6
2204,144245.78
2205,123433.95
2206,209591.8
2207,275060.75
2208,237367.58
2209,232280.44
2210,101440.664
2211,125687.18
2212,178645.72
2213,92400.4
2214,54741.92
2215,107848.67
2216,168857.23
2217,49595.08
2218,83269.94
2219,100049.484
2220,68872.51
2221,276063.44
2222,276241.47
2223,240169.56
2224,174939.1
2225,148714.25
2226,163141.61
2227,154388.22
2228,242805.7
2229,155346.94
2230,132435.31
2231,228809.12
2232,179319.61
2233,162049.25
2234,253492.88
2235,177086.75
2236,165276.62
2237,341099.25
2238,186377.88
2239,70302.85
2240,91989.32
2241,126633.23
2242,146569.53
2243,145391.81
2244,107083.09
2245,118647.72
2246,107124.37
2247,124881.42
2248,210578.19
2249,91283.3
2250,98031.805
2251,116032.85
2252,180798.84
2253,125690.14
2254,141576.92
2255,224752.5
2256,159194.19
2257,168409.75
2258,176646.47
2259,185505.69
2260,148610.08
2261,230017.03
2262,280564.25
2263,269824.4
2264,73534.99
2265,186415.89
2266,236831.0
2267,340742.56
2268,433379.66
2269,96826.56
2270,197574.33
2271,211135.75
2272,117856.29
2273,124264.55
2274,139011.38
2275,85054.234
2276,180979.62
2277,176929.69
2278,104656.46
2279,143759.73
2280,43310.008
2281,78444.88
2282,196245.08
2283,148344.25
2284,146467.84
2285,220671.47
2286,58141.2
2287,357810.2
2288,321578.62
2289,221547.7
2290,271857.56
2291,365711.44
2292,392867.38
2293,252739.56
2294,377927.44
2295,657154.6
2296,177630.53
2297,224038.5
2298,378826.88
2299,330595.75
2300,211788.16
2301,232588.69
2302,198440.31
2303,190252.52
2304,296820.16
2305,158320.06
2306,146510.03
2307,218927.84
2308,207621.94
2309,369508.44
2310,231527.1
2311,303870.2
2312,195396.72
2313,160812.39
2314,200901.81
2315,66744.945
2316,205133.78
2317,131689.84
2318,177691.84
2319,100193.42
2320,116026.51
2321,152371.28
2322,246389.84
2323,110485.51
2324,131083.97
2325,193837.25
2326,177403.08
2327,212944.48
2328,250135.64
2329,184679.0
2330,150486.47
2331,429923.88
2332,336572.78
2333,174410.17
2334,292200.0
2335,144914.0
2336,567873.0
2337,245554.03
2338,286582.97
2339,231869.22
2340,339315.2
2341,207684.45
2342,290845.3
2343,136293.03
2344,154411.55
2345,182692.25
2346,213694.66
2347,141470.0
2348,243657.89
2349,179778.23
2350,320654.2
2351,418399.75
2352,240208.52
2353,195095.6
2354,185560.47
2355,105630.01
2356,115151.46
2357,153506.72
2358,239168.81
2359,91798.54
2360,181884.1
2361,83446.12
2362,329311.84
2363,104448.88
2364,153733.2
2365,199107.44
2366,192435.03
2367,330879.78
2368,211155.1
2369,171818.84
2370,174507.31
2371,157813.03
2372,126180.91
2373,161222.83
2374,351013.06
2375,237259.27
2376,417201.38
2377,287154.38
2378,118771.76
2379,258354.44
2380,132155.75
2381,145716.81
2382,153253.73
2383,145210.17
2384,237845.39
2385,178718.72
2386,121752.27
2387,133961.9
2388,38724.6
2389,90919.8
2390,180167.05
2391,158642.69
2392,173339.08
2393,154176.44
2394,137326.48
2395,204238.31
2396,123161.26
2397,161709.61
2398,201386.28
2399,61185.89
2400,122854.45
2401,133972.53
2402,141641.06
2403,113285.69
2404,136631.42
2405,182273.33
2406,82951.82
2407,165955.97
2408,56512.77
2409,86804.13
2410,139587.69
2411,140676.1
2412,173123.7
2413,156803.39
2414,221323.19
2415,59344.81
2416,240159.64
2417,86096.01
2418,170701.08
2419,138424.02
2420,109128.29
2421,121237.984
2422,144241.67
2423,130565.805
2424,90037.25
2425,330018.7
2426,109954.21
2427,223633.17
2428,276406.2
2429,87965.49
2430,79099.46
2431,122346.49
2432,97949.14
2433,129075.375
2434,125669.35
2435,104064.05
2436,109136.414
2437,114723.92
2438,126607.01
2439,95055.2
2440,106167.06
2441,90652.27
2442,116722.97
2443,127166.516
2444,75671.64
2445,100606.445
2446,143892.94
2447,110120.23
2448,159813.4
2449,107791.195
2450,82994.04
2451,104595.41
2452,123372.445
2453,61935.6
2454,116303.18
2455,86793.51
2456,147027.58
2457,116817.28
2458,122861.914
2459,85534.8
2460,197977.81
2461,156105.03
2462,87384.195
2463,120735.45
2464,237842.38
2465,132741.11
2466,107614.55
2467,113231.086
2468,82672.12
2469,71998.3
2470,178430.92
2471,93440.89
2472,241438.25
2473,69719.95
2474,47309.46
2475,178792.75
2476,87631.4
2477,122451.71
2478,149574.02
2479,75247.63
2480,118332.95
2481,188089.02
2482,111835.11
2483,106666.336
2484,112508.945
2485,120699.61
2486,84546.91
2487,183691.28
2488,170254.88
2489,54187.87
2490,114535.85
2491,160223.9
2492,281708.44
2493,154422.23
2494,116219.445
2495,76903.555
2496,253193.25
2497,179723.69
2498,75854.875
2499,99674.28
2500,100289.69
2501,100833.24
2502,118050.53
2503,150266.67
2504,105130.23
2505,140680.77
2506,198112.34
2507,405182.47
2508,289437.06
2509,252879.97
2510,194045.31
2511,150101.5
2512,173182.44
2513,300530.94
2514,255940.25
2515,114639.45
2516,152503.25
2517,149449.62
2518,130128.37
2519,144203.83
2520,241381.22
2521,132618.08
2522,220542.67
2523,72922.664
2524,164293.78
2525,163033.97
2526,203650.84
2527,63107.82
2528,115799.45
2529,93461.51
2530,146533.75
2531,203368.28
2532,165777.25
2533,133230.92
2534,175167.31
2535,205183.55
2536,211330.53
2537,126883.414
2538,343089.2
2539,182612.5
2540,160086.34
2541,152111.55
2542,175246.67
2543,120945.664
2544,102205.72
2545,93180.836
2546,101128.4
2547,167035.53
2548,101381.73
2549,151144.84
2550,761414.9
2551,142575.61
2552,175246.86
2553,-840.19727
2554,105166.37
2555,69635.12
2556,94651.28
2557,78002.99
2558,172089.97
2559,154995.2
2560,124915.49
2561,218950.86
2562,158126.95
2563,85444.445
2564,248689.9
2565,173201.67
2566,106697.305
2567,160782.81
2568,96082.28
2569,225729.7
2570,102010.14
2571,194157.28
2572,192995.88
2573,159059.34
2574,284372.66
2575,87153.35
2576,220901.56
2577,160765.47
2578,44022.016
2579,16281.412
2580,96805.46
2581,148739.86
2582,113089.58
2583,294765.3
2584,232369.9
2585,169106.69
2586,148765.1
2587,249974.36
2588,78256.42
2589,99724.164
2590,238052.97
2591,375687.62
2592,209031.84
2593,271824.75
2594,170518.05
2595,135861.36
2596,225069.62
2597,146202.72
2598,264566.97
2599,417988.94
2600,231786.9
2601,123011.195
2602,53035.94
2603,89835.445
2604,113640.555
2605,86770.414
2606,131085.89
2607,84406.29
2608,178061.9
2609,141975.92
2610,63416.383
2611,112089.555
2612,190543.62
2613,120427.5
2614,106012.664
2615,160639.66
2616,167873.28
2617,211150.38
2618,286536.88
2619,159201.23
2620,234240.17
2621,133420.0
2622,130236.63
2623,252153.2
2624,253657.38
2625,308646.53
2626,211863.12
2627,120052.68
2628,442158.4
2629,348105.72
2630,403373.94
2631,317736.44
2632,251575.28
2633,229081.22
2634,468038.3
2635,152906.72
2636,149359.39
2637,202832.81
2638,273072.78
2639,228798.98
2640,152719.12
2641,89619.4
2642,176572.47
2643,113292.37
2644,83759.12
2645,141578.69
2646,69905.664
2647,116221.57
2648,119896.34
2649,158852.69
2650,126455.836
2651,76527.46
2652,392691.3
2653,179050.66
2654,236807.8
2655,347876.97
2656,235363.3
2657,381958.66
2658,306876.44
2659,266634.38
2660,395564.5
2661,236712.34
2662,404585.7
2663,242513.92
2664,196197.22
2665,187522.97
2666,271747.12
2667,158839.72
2668,182674.94
2669,247333.9
2670,277613.7
2671,142808.83
2672,207260.16
2673,329913.12
2674,217998.31
2675,111352.125
2676,300693.25
2677,264366.06
2678,154684.27
2679,389624.34
2680,270165.5
2681,429185.2
2682,291476.3
2683,295093.9
2684,300261.72
2685,430999.9
2686,177728.44
2687,326775.38
2688,181336.02
2689,149382.4
2690,512586.97
2691,251414.6
2692,163993.0
2693,155875.38
2694,115898.85
2695,163046.97
2696,249204.95
2697,179060.45
2698,160643.64
2699,128099.47
2700,131016.305
2701,206634.45
2702,88784.12
2703,161756.6
2704,149080.31
2705,44958.72
2706,104195.88
2707,118799.195
2708,137185.94
2709,117009.39
2710,148785.12
2711,292539.25
2712,333002.62
2713,173595.84
2714,134845.4
2715,151352.89
2716,96999.76
2717,298918.56
2718,241404.81
2719,125972.9
2720,189228.88
2721,106660.164
2722,185532.34
2723,72133.79
2724,149248.8
2725,84648.65
2726,130832.13
2727,133646.08
2728,184136.69
2729,116180.33
2730,115996.98
2731,114926.98
2732,161733.72
2733,177656.5
2734,96590.4
2735,82868.26
2736,185995.9
2737,153855.92
2738,99731.85
2739,115622.375
2740,123690.65
2741,134904.94
2742,106305.27
2743,205475.5
2744,115115.25
2745,120113.5
2746,149041.23
2747,182084.97
2748,108942.07
2749,161393.45
2750,103705.914
2751,150691.31
2752,255802.62
2753,210401.55
2754,235999.36
2755,126591.99
2756,58578.33
2757,48463.98
2758,46751.574
2759,202445.19
2760,89861.15
2761,202069.86
2762,115059.91
2763,155704.78
2764,108589.88
2765,276196.34
2766,83849.28
2767,35350.99
2768,81813.12
2769,103377.914
2770,163957.12
2771,120062.31
2772,113120.555
2773,95868.51
2774,173940.97
2775,96143.02
2776,257723.5
2777,295997.38
2778,111979.24
2779,71604.82
2780,51724.11
2781,49097.74
2782,72615.34
2783,79185.05
2784,113731.73
2785,101786.01
2786,9571.355
2787,93343.79
2788,77168.555
2789,179049.19
2790,131707.81
2791,93262.4
2792,45645.66
2793,193112.72
2794,51829.574
2795,70254.63
2796,92156.164
2797,165123.27
2798,117846.82
2799,132478.28
2800,54453.496
2801,99554.695
2802,165451.53
2803,141031.47
2804,71002.46
2805,172983.81
2806,34594.863
2807,114781.49
2808,129987.9
2809,107654.54
2810,98882.69
2811,167787.11
2812,107304.28
2813,119456.81
2814,159497.36
2815,110896.93
2816,107632.43
2817,100228.0
2818,188040.67
2819,215758.92
2820,116504.15
2821,51820.75
2822,175417.19
2823,251138.56
2824,199596.81
2825,95868.63
2826,104502.375
2827,157263.7
2828,278517.28
2829,138960.77
2830,122764.99
2831,321020.44
2832,212986.31
2833,224328.44
2834,239262.33
2835,176580.84
2836,91221.4
2837,126724.61
2838,162104.38
2839,140486.92
2840,230958.11
2841,237342.4
2842,196082.45
2843,136664.66
2844,180712.27
2845,67692.78
2846,202898.2
2847,241762.03
2848,137310.22
2849,202874.31
2850,314186.5
2851,281678.75
2852,138703.16
2853,235543.62
2854,112468.5
2855,219983.1
2856,224289.47
2857,137322.33
2858,136639.95
2859,110859.46
2860,122550.14
2861,104903.99
2862,305955.3
2863,122630.85
2864,353755.28
2865,106871.53
2866,167632.81
2867,104305.62
2868,86622.33
2869,90666.38
2870,110729.29
2871,34801.28
2872,27104.943
2873,40795.336
2874,154810.34
2875,165368.38
2876,149211.81
2877,131553.75
2878,182132.6
2879,111710.836
2880,90344.93
2881,147107.78
2882,198368.11
2883,252986.98
2884,204045.03
2885,167230.5
2886,297334.34
2887,87364.32
2888,208608.62
2889,20734.312
2890,92928.9
2891,104651.836
2892,46876.863
2893,80996.18
2894,50971.848
2895,351472.38
2896,274158.12
2897,166237.38
2898,148930.7
2899,206154.44
2900,135924.2
2901,291719.06
2902,152848.08
2903,191524.2
2904,374650.72
2905,91909.336
2906,211537.16
2907,122399.516
2908,144028.08
2909,171037.53
2910,55461.684
2911,80082.5
2912,144904.0
2913,86818.66
2914,29014.34
2915,46350.223
2916,165035.0
2917,180539.34
2918,85726.734
2919,216017.02
